time, FourHourFractalRelativeToBid, OneHourFractalRelativeToBid, FiveMinFractalRelativeToBid, CurrentOneHourEMAAveragePercentage, CurrentFiveMinEMAAveragePercentage, atrValue, Bid, macdDiffOneHour, macdDiffFiveMin
2021.02.16 12:06:00,84.70741099999999,20.979021,85.365854,102.585409,72.647096,13.96428571428645,31660.5,-11.495481,3
2021.02.16 12:06:59,85.384074,24.475524,97.560976,102.700244,71.137455,13.96428571428645,31663.0,-11.31821,3
2021.02.16 12:08:00,85.384074,24.475524,97.560976,102.700244,71.137455,13.96428571428645,31663.0,-11.31821,3
2021.02.16 12:08:59,84.70741099999999,20.979021,85.365854,102.585409,72.647096,13.96428571428645,31660.5,-11.495481,3
2021.02.16 12:10:00,86.060737,27.972028,84.90566,102.814214,58.941547,14.28571428571502,31665.5,-11.140939,4
2021.02.16 12:11:02,85.384074,24.475524,75.471698,102.699391,60.461446,14.28571428571502,31663.0,-11.31821,3
2021.02.16 12:12:00,86.466735,30.06993,90.56603800000001,102.883103,58.028981,14.28571428571502,31667.0,-11.034575,4
2021.02.16 12:13:02,86.060737,27.972028,84.90566,102.814214,58.941547,14.28571428571502,31665.5,-11.140939,4
2021.02.16 12:14:00,85.790072,26.573427,81.132075,102.768286,59.549664,14.28571428571502,31664.5,-11.211848,3
2021.02.16 12:15:00,85.925405,27.272727,83.018868,102.789001,50.137756,13.25000000000073,31665.0,-11.176393,3
2021.02.16 12:16:01,84.978076,22.377622,69.81132100000001,102.628246,52.286781,13.25000000000073,31661.5,-11.424573,3
2021.02.16 12:17:01,84.978076,22.377622,69.81132100000001,102.628246,52.286781,13.25000000000073,31661.5,-11.424573,3
2021.02.16 12:17:59,84.842743,21.678322,67.924528,102.605279,52.593571,13.25000000000073,31661.0,-11.460027,3
2021.02.16 12:19:00,84.16607999999999,18.181818,58.490566,102.49044,54.126726,13.25000000000073,31658.5,-11.637298,3
2021.02.16 12:20:02,83.62475000000001,15.384615,50.943396,102.395745,52.248813,12.17857142857216,31656.5,-11.779115,2
2021.02.16 12:20:59,83.21875199999999,13.286713,45.283019,102.326833,53.177205,12.17857142857216,31655.0,-11.885478,2
2021.02.16 12:22:00,84.030748,17.482517,56.603774,102.464653,51.319934,12.17857142857216,31658.0,-11.672752,2
