2021.02.16 17:49:59,-59.917355,14.919355,41.666667,54.953537,81.806218,0.0003149999999999993,1.21059,-0.000717,0
2021.02.16 17:51:00,-56.61157,15.994624,55.0,55.351532,81.497514,0.0003149999999999993,1.21067,-0.000711,0
2021.02.16 17:51:59,-57.438017,15.725806,51.666667,55.218881,81.600421,0.0003149999999999993,1.21065,-0.0007120000000000001,0
2021.02.16 17:53:00,-58.264463,15.456989,48.333333,55.15255,81.65187299999999,0.0003149999999999993,1.21063,-0.000714,0
2021.02.16 17:54:00,-53.305785,17.069892,68.333333,55.749443,81.240219,0.0003149999999999993,1.21075,-0.0007049999999999999,0
2021.02.16 17:55:00,-55.371901,16.397849,60.0,55.448576,81.225077,0.0003035714285714323,1.2107,-0.000709,0
2021.02.16 17:56:00,-55.371901,16.397849,60.0,55.448576,81.225077,0.0003035714285714323,1.2107,-0.000709,0
2021.02.16 17:56:59,-54.132231,16.801075,65.0,55.647421,81.12074699999999,0.0003035714285714323,1.21073,-0.0007069999999999999,0
2021.02.16 17:57:59,-50.0,18.145161,81.666667,56.111143,80.703367,0.0003035714285714323,1.21083,-0.0007000000000000001,0
2021.02.16 17:58:59,-51.239669,17.741935,76.666667,55.978657,80.807721,0.0003035714285714323,1.2108,-0.0007019999999999999,0
2021.02.16 17:59:59,-24.180328,48.083624,86.666667,45.441246,79.91211199999999,0.00029000000000001,1.21086,-0.0006749999999999999,0
2021.02.16 18:00:59,-24.385246,47.735192,85.0,45.373275,79.965086,0.00029000000000001,1.21085,-0.000676,0
2021.02.16 18:02:00,-24.180328,48.083624,86.666667,45.441246,79.91211199999999,0.00029000000000001,1.21086,-0.0006749999999999999,0
2021.02.16 18:02:59,-21.311475,52.961672,110.0,46.12075,79.38228100000001,0.00029000000000001,1.211,-0.000666,0
2021.02.16 18:03:59,-21.92623,51.916376,105.0,45.984878,79.48826,0.00029000000000001,1.21097,-0.000668,0
2021.02.16 18:05:00,-20.491803,54.355401,116.666667,46.358488,77.94018699999999,0.0002907142857143162,1.21104,-0.0006630000000000001,0
2021.02.16 18:05:59,-21.311475,52.961672,110.0,46.086916,78.04788600000001,0.0002907142857143162,1.211,-0.000666,0
